3350387,SD,3.058991276
3350391,SD,12.95007565
3350396,SD,16.26100388
3350435,SD,16.6849275
3350451,SD,5.668715499
3350480,SD,13.79551923
3350497,SD,6.050151953
3350517,SD,4.571244743
3351014,SD,3.117333318
3351019,SD,1.665547945
3351040,SD,0.140306036
3351093,SD,1.030434231
3351249,SD,17.61846031
3351371,SD,6.259744313
3351401,SD,17.46906071
3351606,SD,2.184702462
3351614,SD,4.275139879
3351805,SD,8.028892466
3351810,SD,0.231582405
3351825,SD,6.843185903
3351936,SD,14.30160832
3351945,SD,6.37998058
3351952,SD,11.68217256
3351955,SD,6.722454884
3351971,SD,7.288408468
3351972,SD,8.214513968
3351976,SD,2.784470327
3351977,SD,20.56921461
3351978,SD,4.221920952
3351980,SD,10.32107667
3351991,SD,15.16191787
3351992,SD,5.15022756
3352018,SD,22.5394399
3352039,SD,11.24800088
3352109,SD,2.995376751
3352119,SD,0.01712831
3352137,SD,2.509946072
3352138,SD,4.300820794
3352166,SD,0.559299798
3352192,SD,6.137187799
3352205,SD,8.113487966
3352215,SD,3.461042075
3352217,SD,3.468678867
3352219,SD,8.318822421
3352220,SD,18.06350038
3352294,SD,3.350832135
3352696,SD,19.24186196
3352859,SD,0.886136831
3352861,SD,10.06846696
3352909,SD,11.13510488
3352957,SD,1.717463187
3352975,SD,8.759121426
3352978,SD,8.08545719
3352985,SD,1.485479966
3353106,SD,12.25208089
3353114,SD,9.143641853
3353117,SD,5.370206138
3353155,SD,15.82425822
3353167,SD,2.199710315
3353178,SD,8.929970474
3353192,SD,11.71366045
3353193,SD,2.810252762
3353203,SD,19.15674152
3353207,SD,11.14898726
3353212,SD,2.319662553
3353217,SD,10.98828205
3353255,SD,2.571302977
3353275,SD,10.14952501
3353296,SD,18.94780343
3353297,SD,16.04770264
3353299,SD,2.346778832
3353309,SD,22.0199081
3353423,SD,0.047816597
3353424,SD,13.55887758
3353538,SD,1.363040586
3353558,SD,26.57521965
3353561,SD,9.109014011
3353669,SD,2.628629631
3353712,SD,11.31011721
3353831,SD,8.754283032
3353835,SD,7.935666522
3353877,SD,10.84222416
3353878,SD,11.89982441
3353880,SD,16.96391878
3354329,SD,16.33121436
3354557,SD,14.57274072
3354663,SD,2.639963671
3354666,SD,0.283187114
3355012,SD,3.754860821
3355035,SD,14.16411035
3355052,SD,1.026382466
3355109,SD,3.970926555
3355124,SD,2.339862244
3355143,SD,28.18761548
3355301,SD,24.98554946
3355370,SD,12.40976267
3355834,SD,19.3311452
3356232,SD,5.248211589
3356237,SD,10.36241824
3356238,SD,1.629734778
3356313,SD,4.859122536
3356340,SD,5.659606325
3356600,SD,2.768981331
3357198,SD,4.333263413
3357223,SD,3.850858059
3357231,SD,9.28089884
3357232,SD,2.645157895
3357233,SD,2.237788069
3357248,SD,14.57374577
3357260,SD,2.516180869
3357431,SD,16.29314822
3358125,SD,0.640832779
3358244,SD,10.29215951
3358301,SD,3.309678717
3358556,SD,1.117601562
3358562,SD,15.81703058
3359174,SD,13.40732467
3359201,SD,9.134061333
3359226,SD,10.6527691
3359228,SD,0.091486834
3359241,SD,0.194366367
3359262,SD,13.83017488
3359266,SD,8.34539459
3359337,SD,8.550936711
3359350,SD,24.8228907
3359637,SD,10.42915663
3359751,SD,2.692108972
3360029,SD,0.965539315
3360033,SD,4.129327818
3360051,SD,0.697604528
3360056,SD,16.46879799
3360184,SD,11.56909892
3360189,SD,13.11392994
3360643,SD,1.648075737
3360697,SD,17.71942215
3360847,SD,0.814310072
3360858,SD,0.899226197
3360861,SD,5.250623368
3360864,SD,3.487989599
3360865,SD,6.357682847
3360872,SD,3.710213827
3360874,SD,5.427859258
3361157,SD,1.097359798
3361475,SD,5.332347966
3361492,SD,10.9759286
3361667,SD,0.602412022
3361868,SD,18.96257929
3361959,SD,10.24578259
3362016,SD,3.96034255
3362406,SD,1.647190175
3362510,SD,7.599488531
3362581,SD,3.127206114
3362608,SD,9.156908007
3362632,SD,12.63174426
3362699,SD,12.2689607
3362714,SD,2.414379395
3362723,SD,8.47847434
3362725,SD,0.639517126
3362727,SD,10.13202317
3362753,SD,20.27931612
3362782,SD,22.65462218
3363301,SD,16.53892685
3364117,SD,12.78638201
3364118,SD,10.8265462
3364119,SD,16.79724888
3364125,SD,21.84101443
3364128,SD,2.22328052
3364144,SD,4.911450164
3364146,SD,7.669769205
3364153,SD,0.721196208
3364212,SD,14.5895243
3364279,SD,20.53333154
3364425,SD,7.319173794
3364845,SD,1.80479227
3364875,SD,3.972123659
3364887,SD,2.81879845
3364962,SD,5.30507853
3365102,SD,19.450896
3365121,SD,1.608672378
3365237,SD,0.984865157
3365259,SD,4.453477685
3365970,SD,7.324877593
3366174,SD,16.83779334
3366323,SD,7.928026068
3366616,SD,18.41920845
3366617,SD,9.104837504
3366732,SD,6.355101612
3366890,SD,10.92563629
3366909,SD,5.606424491
3367260,SD,2.777968098
3367265,SD,1.315418477
3367709,SD,8.005414387
3367912,SD,5.494754761
3367984,SD,1.175536716
3368112,SD,4.666301394
3368118,SD,5.017220588
3368260,SD,6.861976054
3368426,SD,10.83641183
3368484,SD,3.990656256
3368486,SD,6.120042679
3368700,SD,10.24444467
3368715,SD,17.68044283
3368736,SD,13.46408081
3368739,SD,9.874025147
3368745,SD,12.55377706
3368750,SD,19.46784134
3368776,SD,1.376369626
3368780,SD,10.06626606
3368901,SD,1.75300675
3368909,SD,10.64473553
3369127,SD,3.697365014
3369202,SD,26.22452683
3369208,SD,6.469041646
3369209,SD,24.86005441
3369564,SD,9.649521666
3369848,SD,20.85730579
3369912,SD,18.79144643
3369918,SD,17.58240303
3370314,SD,19.52260594
3370315,SD,16.62461457
3370822,SD,4.763092389
3370995,SD,5.70376035
3370997,SD,0.167265845
3370998,SD,1.258891508
3370999,SD,6.65757195
3371000,SD,21.06999766
3371001,SD,3.75831836
3371002,SD,0.843638023
3371003,SD,7.226092871
3371007,SD,1.869626657
3371008,SD,7.47075547
3371009,SD,9.284063455
3371018,SD,10.20170827
3371021,SD,2.026230951
3371025,SD,19.19205777
3371029,SD,1.485280577
3371034,SD,14.91698264
3371037,SD,3.556989394
3371039,SD,13.57310599
3371041,SD,3.68892195
3371043,SD,4.93244639
3371049,SD,1.878731855
3371086,SD,12.92850705
3371220,SD,15.13438677
3371223,SD,3.763418997
3371224,SD,13.03104796
3371422,SD,3.630217839
3372319,SD,6.219607131
3372447,SD,2.367247259
3372933,SD,10.53507314
3372938,SD,6.15268354
3373062,SD,2.722791954
3373372,SD,16.31059707
3373492,SD,1.374137989
3373516,SD,13.49020679
3373629,SD,13.70366462
3374073,SD,8.856359183
3374116,SD,15.54333673
3374124,SD,1.90877193
3374126,SD,19.03564161
3374536,SD,11.45880581
3374537,SD,1.288134831
3374539,SD,18.37448091
3374543,SD,0.845177371
3374545,SD,2.443682644
3374735,SD,0.607424277
3374835,SD,1.332094756
3374886,SD,2.182468677
3374922,SD,0.29638072
3375035,SD,1.208160549
3375189,SD,9.634069936
3375195,SD,3.725799528
3375426,SD,2.880056277
3375427,SD,2.576218539
3375587,SD,4.43387703
3376033,SD,3.078996519
3376039,SD,13.95157616
3376108,SD,19.95132311
3376123,SD,11.53612514
3376146,SD,6.52292032
3376507,SD,4.862462152
3376511,SD,6.437038198
3376513,SD,4.699801411
3376514,SD,14.73339288
3376515,SD,9.084973439
3376517,SD,3.350946178
3376522,SD,3.841979584
3376523,SD,7.725697848
3376526,SD,1.309477158
3377412,SD,9.873934938
3377702,SD,20.18475443
3377918,SD,13.25354341
3378442,SD,13.32612317
3378452,SD,12.5460083
3378581,SD,2.574417089
3378617,SD,15.71262383
3378632,SD,3.840296286
3378696,SD,1.645745917
3378844,SD,0.09706679
3379577,SD,17.38211828
3379578,SD,2.63457616
3379583,SD,3.340225123
3379585,SD,15.65233267
3379590,SD,16.23911896
3379596,SD,9.254427511
3379599,SD,6.806874508
3379608,SD,0.687347512
3379609,SD,6.693859434
3379615,SD,6.609115455
3379616,SD,21.02658282
3379667,SD,5.850864118
3379681,SD,13.88613022
3379789,SD,13.41721891
3379869,SD,4.775401007
3379928,SD,1.469529887
3380035,SD,6.050321782
3380044,SD,11.30039052
3380185,SD,16.87302172
3380296,SD,1.406036281
3380561,SD,27.50127072
3380564,SD,1.668294216
3381047,SD,5.170407621
3381061,SD,0.020114469
3381066,SD,15.76800085
3381120,SD,7.79402479
3381470,SD,9.471221574
3381486,SD,1.223094854
3381636,SD,5.797744274
3381639,SD,5.985473491
3381690,SD,10.55175747
3382137,SD,18.32472971
3382193,SD,14.48437751
3382468,SD,5.372256703
3382640,SD,4.863646131
3382749,SD,0.784399546
3383079,SD,20.27057987
3383470,SD,3.605993856
3383481,SD,5.494762654
3383545,SD,3.982714232
3383685,SD,0.088999952
3383864,SD,12.58305912
3383947,SD,6.425240688
3384110,SD,2.367554157
3384117,SD,10.59470936
3384238,SD,2.230243715
3384631,SD,1.448940914
3384658,SD,14.02919906
3384784,SD,7.911329665
3384831,SD,0.396030811
3384914,SD,0.328104855
3385626,SD,4.675933349
3385844,SD,8.422662525
3386017,SD,0.727833408
3386345,SD,17.4006595
3386346,SD,5.080365913
3386495,SD,5.945695473
3386590,SD,2.275324204
3386865,SD,7.807560059
3386933,SD,3.654624219
3386983,SD,2.411835201
3386989,SD,14.87874615
3387012,SD,0.832216992
3387192,SD,4.687974132
3387260,SD,1.324550635
3387303,SD,21.52693514
3387495,SD,3.188794717
3387601,SD,22.1432012
3387629,SD,11.58315425
3387630,SD,17.72832092
3387641,SD,4.732703991
3387645,SD,6.989984871
3387646,SD,4.240361837
3388019,SD,0.153148853
3388020,SD,4.404920313
3388025,SD,4.947932701
3388028,SD,0.315058737
3388030,SD,6.351041977
3388038,SD,2.539712366
3388039,SD,17.59015864
3388040,SD,14.93895644
3388041,SD,8.890223521
3388045,SD,22.51553867
3388053,SD,15.64665292
3388057,SD,1.035701866
3388059,SD,1.977348659
3388062,SD,6.561156483
3388063,SD,2.027156107
3388065,SD,21.912633
3388067,SD,6.960384012
3388074,SD,15.92157215
3388091,SD,1.647528204
3388096,SD,15.03505073
3388101,SD,4.634137905
3388253,SD,0.117353562
3388259,SD,3.014829205
3388517,SD,6.710963505
3388556,SD,7.842562237
3388559,SD,16.08539163
3388560,SD,12.2274949
3388628,SD,8.548876286
3388632,SD,9.818536607
3388651,SD,5.51086689
3388652,SD,5.608380889
3388700,SD,17.81356168
3389022,SD,2.974163293
3389036,SD,13.14510029
3389120,SD,6.161973724
3389234,SD,4.242029991
3389237,SD,9.361607368
3389411,SD,11.07680759
3389419,SD,2.556266195
3389423,SD,24.93154295
3389518,SD,0.636654521
3390168,SD,6.545683131
3390268,SD,4.517627666
3390274,SD,6.344720305
3390275,SD,22.06410582
3390320,SD,8.112597602
3390686,SD,9.756177914
3390696,SD,5.746675629
3390702,SD,18.61355715
3390901,SD,14.43042733
3390906,SD,5.478140906
3391057,SD,24.90167792
3391239,SD,17.30146426
3391717,SD,0.902117992
3391879,SD,0.740140824
3391885,SD,4.826153803
3392187,SD,2.708910402
3392260,SD,11.61894672
3392268,SD,4.782509494
3392651,SD,1.377258016
3392724,SD,2.359950733
3392792,SD,0.121995078
3392799,SD,5.326020198
3392813,SD,5.164517185
3392814,SD,11.23347644
3392829,SD,10.81356265
3393336,SD,0.992691063
3393608,SD,4.635392256
3393621,SD,2.300341065
3393623,SD,0.204296176
3393701,SD,25.1054249
3393729,SD,0.147056333
3393767,SD,4.040699065
3394087,SD,6.872499115
3394231,SD,3.890188873
3394763,SD,6.637135047
3394799,SD,15.679879
3394983,SD,3.465563551
3394993,SD,25.22414719
3395249,SD,1.721688252
3395337,SD,4.986795937
3395339,SD,2.030955997
3395344,SD,12.81920376
3395348,SD,3.977102504
3395350,SD,0.880082164
3395356,SD,20.57625044
3395359,SD,14.80854305
3395553,SD,2.206957173
3395556,SD,1.791811124
3395560,SD,6.232066787
3395562,SD,2.922471924
3395569,SD,0.503580167
3395623,SD,12.07414456
3395674,SD,12.6768843
3395677,SD,4.059174313
3395828,SD,0.024756329
3395841,SD,15.98286395
3395854,SD,10.29230854
3395864,SD,25.51503688
3395865,SD,3.917078007
3395877,SD,1.841620485
3396052,SD,28.85568043
3396250,SD,12.25670585
3396255,SD,8.092000908
3396260,SD,7.135889254
3396273,SD,7.214553785
3396276,SD,21.79001752
3396277,SD,6.255290128
3396278,SD,10.99642453
3396331,SD,4.406030749
3396337,SD,20.87328669
3396350,SD,2.257190268
3396441,SD,4.79217137
3396444,SD,13.72851217
3396451,SD,12.4348406
3396459,SD,8.70294248
3396461,SD,5.617029054
3396598,SD,18.44806621
3396609,SD,4.22447221
3396629,SD,16.80984112
3396634,SD,9.117969437
3396639,SD,5.332972273
3396661,SD,3.197830417
3397128,SD,15.29558921
3397138,SD,7.523757527
3397213,SD,6.47619153
3397225,SD,12.82434469
3397233,SD,26.91720071
3397351,SD,7.375301389
3397353,SD,10.38485587
3397466,SD,13.34449485
3397544,SD,0.52042199
3397552,SD,10.9931432
3397676,SD,7.851613287
3397931,SD,5.888498732
3397986,SD,5.523184763
3398037,SD,4.201098102
3398249,SD,1.079912422
3398251,SD,1.552388171
3398252,SD,1.941143883
3398260,SD,18.66603969
3398767,SD,1.459110165
3398860,SD,2.362616137
3398897,SD,5.439916658
3398907,SD,0.985341979
3398945,SD,16.92796259
3398966,SD,11.431906
3399403,SD,17.88410962
3399633,SD,8.029532729
3399742,SD,5.827471829
3399826,SD,4.807347611
3399831,SD,6.450638267
3399837,SD,9.957426178
3399866,SD,2.737437427
3400027,SD,2.137749036
3400040,SD,9.381864211
3400159,SD,18.2258265
3400166,SD,8.463697215
3400168,SD,0.583658031
3400591,SD,1.161191045
3400634,SD,1.507885351
3400658,SD,5.467662026
3400663,SD,9.512332898
3400720,SD,21.16204589
3400756,SD,6.875208412
3400893,SD,4.272643872
3401005,SD,0.607514588
3401124,SD,4.097000258
3401175,SD,0.345836763
3401206,SD,1.744545447
3401223,SD,15.00580055
3401504,SD,4.814606701
3401805,SD,2.411242199
3401951,SD,2.467007212
3402060,SD,3.420314702
3402243,SD,16.00754322
3402260,SD,4.103552742
3402269,SD,6.799652719
3402270,SD,11.85062803
3402297,SD,20.43732931
3402390,SD,11.85568689
3402402,SD,6.152294287
3402517,SD,0.928673273
3402547,SD,0.77725127
3402661,SD,4.050495564
3402676,SD,9.827201825
3402741,SD,13.94183458
3402920,SD,0.169519444
3402979,SD,6.571325363
3403150,SD,19.50114396
3403729,SD,11.91291455
3403730,SD,7.505063563
3403841,SD,24.40133917
3403845,SD,13.95414468
3403849,SD,0.202582714
3403855,SD,14.52152379
3403886,SD,14.78198099
3403888,SD,11.92217107
3403890,SD,4.064154606
3403898,SD,2.922197452
3403915,SD,14.2552461
3403921,SD,11.85464852
3403927,SD,1.59260845
3403940,SD,3.396256475
3403956,SD,17.68750047
3403967,SD,9.844642212
3403973,SD,5.700583772
3403984,SD,0.237129157
3404007,SD,20.00364369
3404019,SD,2.903194415
3404026,SD,4.235656404
3404034,SD,14.98945012
3404075,SD,6.338745569
3404084,SD,9.84720705
3404085,SD,25.96165815
3404102,SD,20.82607391
3404596,SD,8.523967213
3404661,SD,19.30030692
3404898,SD,3.292768209
3404899,SD,1.073899333
3404906,SD,22.6905437
3404908,SD,8.429957134
3404910,SD,17.98153062
3404912,SD,17.40973498
3404913,SD,6.981306985
3404916,SD,5.750997007
3404919,SD,7.489515983
3404923,SD,4.786921677
3404924,SD,11.53194607
3404930,SD,6.107268913
3404935,SD,24.60732572
3404948,SD,24.39488374
3404981,SD,7.403001351
3404995,SD,8.087493867
3405023,SD,6.884651523
3405046,SD,12.97952813
3405048,SD,15.20249386
3405058,SD,1.892203477
3405060,SD,12.69457043
3405062,SD,16.5075557
3405064,SD,14.00035273
3405067,SD,0.144666844
3405068,SD,2.167854715
3405072,SD,2.998638826
3405074,SD,6.145737622
3405076,SD,4.006478392
3405077,SD,1.820452066
3405089,SD,8.047331789
3405092,SD,10.51358483
3405097,SD,15.82484155
3405099,SD,7.43962087
3405107,SD,6.607114123
3405108,SD,12.68080668
3405114,SD,2.270302869
3405116,SD,11.44920658
3405119,SD,27.29001581
3405120,SD,1.787643661
3405121,SD,1.311541471
3405124,SD,2.300473933
3405139,SD,7.531252866
3405140,SD,3.551332366
3405143,SD,1.036696918
3405214,SD,2.845840634
3405220,SD,8.713286244
3405221,SD,1.923410016
3405223,SD,3.574921085
3405224,SD,10.4364542
3405235,SD,3.082940683
3405443,SD,6.01930554
3405465,SD,4.252849341
3405469,SD,1.014396278
3405477,SD,15.92306394
3405527,SD,18.25607597
3405554,SD,11.57467615
3406028,SD,4.089384344
3406044,SD,14.48191085
3406052,SD,4.035838264
3406054,SD,10.00116628
3406059,SD,2.259957665
3406066,SD,14.67768431
3406313,SD,5.696211865
3406615,SD,12.86709174
3406729,SD,5.009213792
3406743,SD,10.76057692
3406956,SD,3.065126132
3406965,SD,0.73513293
3406972,SD,4.248468023
3406993,SD,4.93292789
3407006,SD,3.395220081
3407007,SD,1.579603305
3407050,SD,4.723938681
3407139,SD,5.636328765
3407146,SD,1.917169053
3407147,SD,3.633214073
3407166,SD,9.961079506
3407168,SD,5.582588037
3407169,SD,0.086094603
3407171,SD,28.64331197
3407175,SD,5.557822519
3407177,SD,3.481572753
3407179,SD,2.604668477
3407186,SD,1.592569461
3407187,SD,1.429373371
3407189,SD,9.718668049
3407190,SD,5.399716066
3407193,SD,13.93747676
3407200,SD,6.764139292
3407205,SD,23.28339318
3407209,SD,9.748323738
3407213,SD,4.243237439
3407215,SD,9.566317104
3407218,SD,2.174836013
3407223,SD,14.22102871
3407226,SD,1.948049732
3407230,SD,4.339319558
3407232,SD,2.237011854
3407238,SD,0.527248997
3407239,SD,14.28580992
3407245,SD,28.7088236
3407274,SD,1.761462638
3407355,SD,15.04831307
3407421,SD,3.550209418
3407430,SD,5.364137641
3407453,SD,14.65230644
3407497,SD,20.19439582
3407514,SD,1.065222846
3407524,SD,0.519657918
3407714,SD,20.90176671
3407716,SD,12.21394811
3407729,SD,8.484065753
3407730,SD,4.984442396
3407748,SD,16.454879
3407765,SD,3.199489856
3407908,SD,6.855483354
3407981,SD,1.012013092
3407985,SD,1.175942687
3407986,SD,0.50266976
3407990,SD,2.91622049
3408324,SD,4.813063319
3408329,SD,20.57516556
3408345,SD,4.771134997
3408346,SD,19.07231728
3408348,SD,26.76715678
3408350,SD,0.531099325
3408353,SD,2.665744111
3408380,SD,8.211027525
3408381,SD,23.08782496
3408938,SD,11.41591653
3409023,SD,4.629640112
3409025,SD,5.000899836
3409063,SD,5.186043616
3409235,SD,3.202112867
3409245,SD,2.221989502
3409367,SD,3.72922773
3409419,SD,4.652931975
3409425,SD,7.829192405
3409549,SD,4.315764003
3409578,SD,5.870319891
3409610,SD,4.238568965
3409852,SD,1.040810642
3409854,SD,16.99550802
3409855,SD,8.619465357
3409860,SD,11.37843526
3409886,SD,2.105891391
3410243,SD,2.350281564
3410244,SD,27.60039678
3410361,SD,22.55986728
3410366,SD,9.756033044
3410679,SD,3.027699519
3410682,SD,6.218553333
3410689,SD,10.85969461
3410784,SD,19.05934139
3410804,SD,4.810988423
3410855,SD,20.26965656
3410917,SD,6.957947631
3410964,SD,6.550038741
3410976,SD,2.961058667
3410988,SD,3.013189162
3411121,SD,0.2817899
3411282,SD,16.23117068
3411430,SD,4.45828851
3411449,SD,1.556113279
3411453,SD,2.477053626
3411481,SD,14.77192296
3411492,SD,1.070460599
3411562,SD,21.87089673
3411564,SD,4.535771536
3411567,SD,11.2313848
3411572,SD,10.09574447
3411573,SD,11.91302145
3411574,SD,2.889445904
3411581,SD,0.230013733
3411582,SD,6.431940486
3411603,SD,5.802699607
3411605,SD,20.25262485
3411610,SD,17.05036678
3411612,SD,3.325484252
3411614,SD,0.210724042
3411619,SD,8.399732688
3411620,SD,0.984459729
3411626,SD,14.4761994
3411642,SD,12.3517171
3411654,SD,15.77662769
3411655,SD,3.779143697
3411657,SD,11.90951283
3411668,SD,4.846284919
3411669,SD,1.099421645
3411673,SD,4.140231329
3411675,SD,0.410199775
3411676,SD,18.82840393
3411678,SD,1.354365613
3411689,SD,2.715097918
3411691,SD,2.131614501
3411696,SD,5.541912138
3411698,SD,19.63950345
3411699,SD,0.911794196
3411703,SD,22.12008726
3411704,SD,5.599499994
3411710,SD,2.167156836
3411711,SD,1.03584705
3411715,SD,1.727203288
3411719,SD,6.291923655
3411720,SD,8.683118173
3411721,SD,9.870921457
3411722,SD,9.56476904
3411723,SD,2.208384936
3411733,SD,1.747214646
3411737,SD,26.75206595
3411874,SD,3.415897367
3412049,SD,9.447045107
3412079,SD,23.43282321
3412086,SD,3.657048021
3412105,SD,12.65062636
3412292,SD,9.817882317
3412315,SD,11.87146524
